"id","company","store","content","at","score","sentimento","usedText"
2044,"all","apple","Não estou conseguindo nem abrir minha conta digital ficam de mandar um e-mail para mim não recebo nada …",2023-06-09 03:15:37,1,"0","não conseguindo nem abrir conta digit ficam mandar email mim não recebo nada …"
2045,"all","apple","É ótimo o aplicativo, bem fácil de mexer, mas não consigo nunca aumentar meu limite de crédito mesmo pagando minhas faturas todas antecipadas, usando meu cartão pra tudo tanto débito quanto crédito, isso tudo há mais de 6 meses. É sempre a mesma desculpa de que não podem aumentar o limite agora.",2023-06-09 02:11:57,3,"0","é ótimo aplicativo bem fácil mexer não consigo nunca aumentar limit crédito pagando fatura toda antecipada usando cartão pra tudo tanto débito quanto crédito tudo mese é sempr mesma desculpa não podem aumentar limit agora"
2046,"all","apple","Estou a 9 dias tentando ativar meu cartão. Minha câmera frontal do iPhone está queimada e não como fazer o reconhecimento facial. Entro em contato, falam que vão me enviar um e-mail com o código de ativação! Já se passaram 9 dias e ngm resolve nada. Só ficam falando a mesma coisa.",2023-06-08 22:02:58,1,"0","dia tentando ativar cartão câmera frontal iphon queimada não fazer reconhecimento facial entro contato falam vão enviar email código ativação passaram dia ngm resolv nada ficam falando mesma coisa"
2047,"all","apple","Ao abrir transações na Conta Jurídica enquanto estou logado na pessoa física, seguidamente o App faz logoff de ambas as contas",2023-06-06 19:59:48,5,"2","abrir transaçõ conta jurídica enquanto logado pessoa física seguidament app faz logoff amba conta"
2048,"all","apple","Já passou da hora de disponibilizar pagamento da fatura do cartão por PIX!",2023-06-08 12:27:12,1,"0","passou hora disponibilizar pagamento fatura cartão pix"
2049,"all","apple","Aí cancelaram meu cartão sem motivo e falaram q n seria mais possível ser cliente deles",2023-06-08 10:23:10,1,"0","aí cancelaram cartão motivo falaram q n possível ser client"
2050,"all","apple","invés do banco melhorar com o tempo, ele piora! 1-Retiram o rendimento diário, era o que eu mais gostava no banco, agora uso outro pra guardar meu dinheiro!!
2- não dá mais pra pedir limite, se antes não aumentavam, agora q não vão msm!! 
3- até hj nunca deixaram mudar a senha, algo tão simples e vcs não deixam!!
4 - juros altíssimos e abusivos, credo!! prefiro o Banco Next, que tem os juros mais baixos!!",2023-06-08 08:24:39,1,"0","invé banco melhorar tempo piora retiram rendimento diário gostava banco agora uso outro pra guardar dinheiro não dá pra pedir limit ant não aumentavam agora q não vão msm hj nunca deixaram mudar senha algo tão simpl vcs não deixam juro altíssimo abusivo credo prefiro banco next juro baixo"
2051,"all","apple","Em setembro de 2022, começaram a ligar a cada 20 minutos procurando por Albelina. No setor de cobranças. 

Todos os atendentes fazendo de desentendidos e não dando nenhuma atenção ao caso. 

Precisei chegar até um gerente para conseguir resolver.

Há 3 dias, as ligações a cada 20 minutos voltaram, de um número que não encontra nem nas plataformas de fraude do governo. E adivinhem? Atrás da mesma Albelina!

Encerrei hoje tudo que tinha com eles. Péssimos, desorganizados.",2023-06-07 20:03:05,1,"0","setembro começaram ligar cada minuto procurando albelina setor cobrança todo atendent fazendo desentendido não dando nenhuma atenção caso precisei chegar gerent conseguir resolv dia ligaçõ cada minuto voltaram número não encontra nem plataforma fraud governo adivinhem atrá mesma albelina encerrei hoje tudo péssimo desorganizado"
2052,"all","apple","Péssimo banco pra fazer algum cancelamento",2023-06-07 13:02:37,1,"2","péssimo banco pra fazer algum cancelamento"
2053,"all","apple","As telas novas, de caixinhas e shopping, são muito mal programadas. São tão porcas que meu iPhone Pro Max chega a esquentar.",2023-06-07 07:26:51,1,"2","tela nova caixinha shop mal programada tão porca iphon pro max chega esquentar"
2054,"all","apple","Olá!! Eu estou tentando fazer o cadastro, mas não estou conseguindo. Sou de menor e já solicitei várias vezes a autorização do meu responsável, eles aceitaram, contudo continua da mesma maneira. Nada chega no meu e-mail. Por favor, eu preciso usar esse banco.",2023-06-07 02:43:42,1,"0","olá tentando fazer cadastro não conseguindo menor solicitei vária veze autorização responsável aceitaram contudo continua mesma maneira nada chega email favor preciso usar banco"
2055,"all","apple","Este aplicativo não funciona bem no iPhone 14 Pro. Ao pagar boleto fica tudo embaçado.Deveria conseguir trocar de lentes automaticamente como por exemplo o aplicativo Scandit",2023-06-07 00:57:10,2,"0","aplicativo não funciona bem iphon pro pagar boleto fica tudo embaçadodeveria conseguir trocar lent automaticament exemplo aplicativo scandit"
2056,"all","apple","Quando temos cartão adicional a fatura vem tudo em uma só. Não detalha por número de cartão e isso é péssimo! Sei que o proprietário do cartão adicional pode ir no seu app e ver o seu valor gasto mas e o titular como consulta? E se o titular tiver 5 cartões adicionais como ele sabe quanto cada um gastou?! Bastava na fatura agrupar e totalizar por número de cartão!",2023-06-06 23:59:13,3,"0","cartão adicion fatura vem tudo não detalha número cartão é péssimo sei proprietário cartão adicion pode ir app ver valor gasto titular consulta titular cartõ adicionai sabe quanto cada gastou bastava fatura agrupar totalizar número cartão"
2057,"all","apple","Gostaria de resguardar uma reclamação, hoje dia 06/06/2023 fui fazer uma divisão da minha fatura do cartão de crédito no app, ao efetuar o parcelamento que seria em 3x acabou passando despercebido e ficou parcelado em 36x, sendo que a minha fatura não estava atrasada, entrei em contato pelo telefone e fui informada que não poderia fazer o cancelamento uma vez que foi um erro, e mais o valor total seria de R$ 851,47 com esse parcelamento ficou o valor total de R$ 3.681,14 sendo que só de juros ficou o valor de R$ 2.801,15 um juros super abusivo. Preciso com urgência fazer este cancelamento.",2023-06-06 22:40:18,1,"0","gostaria resguardar reclamação hoje dia fazer divisão fatura cartão crédito app efetuar parcelamento x acabou passando despercebido ficou parcelado x sendo fatura não atrasada entrei contato telefon informada não poderia fazer cancelamento vez erro valor total r parcelamento ficou valor total r sendo juro ficou valor r juro super abusivo preciso urgência fazer cancelamento"
2058,"all","apple","Tinha tudo pra ser um dos melhores bancos , porém pra solucionar problemas é um caos , conta do meu marido vou invadida entrou em contato na mesma hora e falaram  que só podem  solucionar por e-mail .Demoraram demais pra ter retorno, e tomamos  prejuízo. 
Como não tem um número que possa falar com parte de segurança?",2023-06-06 21:45:11,1,"0","tudo pra ser melhor banco porém pra solucionar problema é cao conta marido vou invadida entrou contato mesma hora falaram podem solucionar email demoraram demai pra ter retorno tomamo prejuízo não número possa falar part segurança"
2059,"all","apple","Sou cliente Nubank desde 2020. A princípio foi liberado a função débito e crédito com crédito limite de 200,00, era pouquíssimo, mas à medida que fui usando o crédito e pagando sempre antes da data o limite de crédito foi aumentando até chegar em 5000,00. O limite de empréstimo tbm aumentou até 10.000,00.
Em 2022 o limite para empréstimo caiu para 5.000,00, sem nenhuma justificativa e recentemente a pouco mais de um mês esse limite tornou a diminuir, dessa vez para R$ 50,00. Vale lembrar que continuou pagando minhas contas em dia. 
Estou extremamente chateada com a Nubank, cancelei todos os outros cartão por conta do limite que me era oferecido e agora estou na mão, outra coisa desagradável e a opção de guardar dinheiro, não rende absolutamente nada.",2023-06-06 21:15:06,1,"0","client nubank desd princípio liberado função débito crédito crédito limit pouquíssimo medida usando crédito pagando sempr ant data limit crédito aumentando chegar limit empréstimo tbm aumentou limit empréstimo caiu nenhuma justificativa recentement pouco mês limit tornou diminuir dessa vez r vale lembrar continuou pagando conta dia extremament chateada nubank cancelei todo outro cartão conta limit oferecido agora mão outra coisa desagradável opção guardar dinheiro não rend absolutament nada"
2060,"all","apple","As caixinhas não estão aparecendo no aplicativo, tenho dinheiro guardado nela e ela simplesmente sumiu do app",2023-06-06 17:08:24,5,"0","caixinha não aparecendo aplicativo dinheiro guardado nela simplesment sumiu app"
2061,"all","apple","Quero baixar o app mais não consigo, ja tentei e não da…",2023-06-04 23:57:22,5,"0","quero baixar app não consigo ja tentei não …"
2062,"all","apple","Banco faz compra sem eu pedi e vou fala , não dão atenção . Nem como poupança usa mais esse banco depois dessa",2023-06-06 16:58:21,1,"0","banco faz compra pedi vou fala não dão atenção nem poupança usa banco dessa"
2063,"all","apple","Nubank está muito ruim porém nunca aumenta o limite e o empréstimo só fica em análise tem mais de ano que estou somente com 400 de limite",2023-06-06 16:28:46,2,"0","nubank ruim porém nunca aumenta limit empréstimo fica anális ano soment limit"
2064,"all","apple","Qual a justificativa plausível para um banco completamente on-line tornar indisponível um serviço de resgate numa caixinha que é nosso dinheiro? 
Se tudo é digital? Não é físico, para esse tipo de burocracia! E ainda condiciona até às 14h do dia anterior? 
Sinceramente, já está aparecendo as desvantagens?!",2023-06-06 16:26:39,4,"0","justificativa plausível banco completament onlin tornar indisponível serviço resgat caixinha é dinheiro tudo é digit não é físico tipo burocracia ainda condiciona h dia anterior sincerament aparecendo desvantagen"
2065,"all","apple","Bom o banco está realmente ruim, ao tentar fazer um pix por qr code o banco fica carregando e apresenta erros e bloqueando por alguns minutos, me deixando varias e varias vezes na mao",2023-06-06 16:13:28,1,"0","bom banco realment ruim tentar fazer pix qr code banco fica carregando apresenta erro bloqueando algun minuto deixando varia varia veze mao"
2066,"all","apple","Conferir a fatura é muito problemático. Você renomeia o nome de CNPJ pra quando imprimir a fatura você conseguir identificar da onde é o gasto, mas na hora que você imprime a fatura, só vem o nome original. . Antes você conseguir ver por um mapa no navegar o lugar que o gasto foi feito no caso de dívidas. Essa função foi removida. . À partir dos próximos meses vou procurar uma Cartão que seja mais fácil de verificar gasto a gasto.. os dias das transações divergem entre o app, web e fatura impressa.",2023-06-06 16:10:08,2,"0","conferir fatura é problemático renomeia nome cnpj pra imprimir fatura conseguir identificar ond é gasto hora imprim fatura vem nome origin ant conseguir ver mapa navegar lugar gasto feito caso dívida função removida partir próximo mese vou procurar cartão fácil verificar gasto gasto dia transaçõ divergem app web fatura impressa"
2067,"all","apple","Pra acessar como empresa precisa acessar por uma conta pessoal. Ou seja, quem acessa a empresa consegue ver informações de pessoas individuais. Também fica deslogando toda hora.",2023-06-06 14:56:26,2,"0","pra acessar empresa precisa acessar conta pessoal acessa empresa consegu ver informaçõ pessoa individuai fica deslogando toda hora"
2068,"all","apple","Fizeram movimentação na minha conta, só devolveram menos da metade, bloquearam meu acesso, e nunca resolveram, sempre que tento contato eles ficam mandando para outros setores para no final só dizer para desinstalar e instalar o app novamente, sendo que não funciona, não resolve!  Minha conta pj parada, Das para pagar, fatura para pagar, saldo na conta e eles não liberam meu acesso na minha própria conta. Péssimo banco, nada seguro e ainda ficam fazendo o cliente de idiota!",2023-06-06 14:35:48,1,"0","fizeram movimentação conta devolveram meno metad bloquearam acesso nunca resolveram sempr tento contato ficam mandando outro setor final dizer desinstalar instalar app novament sendo não funciona não resolv conta pj parada pagar fatura pagar saldo conta não liberam acesso própria conta péssimo banco nada seguro ainda ficam fazendo client idiota"
